"Date","Time","CO.GT.","PT08.S1.CO.","NMHC.GT.","C6H6.GT.","PT08.S2.NMHC.","NOx.GT.","PT08.S3.NOx.","NO2.GT.","PT08.S4.NO2.","PT08.S5.O3.","T","RH","AH"
"6/2/2004","12:00:00",0.144067796610169,0.237616654702082,0.120981387478849,0.114779874213836,0.267613326051338,0.0528097494922139,0.28843710292249,0.150887573964497,0.502697841726619,0.246307558644657,0.662365591397849,0.322012578616352,0.574500317646484
"6/2/2004","13:00:00",0.144067796610169,0.172290021536253,0.120981387478849,0.0723270440251572,0.199344620425997,0.023019634394042,0.346886912325286,0.0946745562130177,0.453687050359712,0.162901824500434,0.67741935483871,0.30440251572327,0.573425206470215
"6/2/2004","14:00:00",0.144067796610169,0.172290021536253,0.120981387478849,0.0738993710691824,0.202621518296013,0.02031144211239,0.356628547225752,0.0828402366863905,0.43705035971223,0.147263249348393,0.705376344086021,0.270440251572327,0.569124761765137
"6/2/2004","15:00:00",0.144067796610169,0.236898779612347,0.120981387478849,0.105345911949686,0.255051884216275,0.029790115098172,0.301990681914443,0.103550295857988,0.491906474820144,0.208514335360556,0.724731182795699,0.274213836477987,0.607877632800665
"6/2/2004","16:00:00",0.144067796610169,0.284278535534817,0.120981387478849,0.138364779874214,0.300928454396505,0.039945836154367,0.2570944515036,0.133136094674556,0.51978417266187,0.25629887054735,0.716129032258064,0.276729559748428,0.600107511117627
"6/2/2004","17:00:00",0.144067796610169,0.260588657573582,0.120981387478849,0.125786163522013,0.283451665756417,0.038591740013541,0.272765777213045,0.124260355029586,0.505845323741007,0.218505647263249,0.662365591397849,0.333333333333333,0.593168157161706
"6/2/2004","18:00:00",0.144067796610169,0.320890165111271,0.120981387478849,0.163522012578616,0.334789732386674,0.0501015572105619,0.234646336298179,0.150887573964497,0.564748201438849,0.279322328410078,0.625806451612903,0.418867924528302,0.649367150466696
"6/2/2004","19:00:00",0.144067796610169,0.413496051687006,0.120981387478849,0.231132075471698,0.414527580557073,0.0968178740690589,0.193138500635324,0.254437869822485,0.635791366906475,0.374891398783666,0.604301075268817,0.467924528301887,0.670771636612422
"6/2/2004","20:00:00",0.144067796610169,0.331658291457286,0.120981387478849,0.183962264150943,0.3599126160568,0.0934326337169939,0.216857263871241,0.275147928994083,0.601169064748201,0.3375325803649,0.567741935483871,0.525786163522013,0.664956262522602
"6/2/2004","21:00:00",0.144067796610169,0.272074659009332,0.120981387478849,0.135220125786164,0.297105406881486,0.0677048070412999,0.251164760694621,0.236686390532544,0.553057553956835,0.285403996524761,0.531182795698925,0.589937106918239,0.660020524849729
"6/2/2004","22:00:00",0.144067796610169,0.279253409906676,0.120981387478849,0.135220125786164,0.297651556526488,0.0589031821259309,0.250741211351122,0.168639053254438,0.555755395683453,0.29887054735013,0.511827956989247,0.650314465408805,0.681815960514099
"6/2/2004","23:00:00",0.144067796610169,0.226848528356066,0.120981387478849,0.106918238993711,0.256690333151283,0.04062288422478,0.285048708174502,0.121301775147929,0.531025179856115,0.246741963509991,0.50752688172043,0.651572327044025,0.672921858964961
"6/3/2004","0:00:00",0.144067796610169,0.250538406317301,0.120981387478849,0.113207547169811,0.264882577826324,0.045362220717671,0.268953833121559,0.144970414201183,0.535071942446043,0.276281494352737,0.488172043010753,0.69937106918239,0.676000586424278
"6/3/2004","1:00:00",0.144067796610169,0.252692031586504,0.120981387478849,0.106918238993711,0.256690333151283,0.041299932295193,0.266412537060568,0.13905325443787,0.54181654676259,0.288444830582103,0.47741935483871,0.776100628930818,0.725797781361482
"6/3/2004","2:00:00",0.144067796610169,0.176597272074659,0.120981387478849,0.0707547169811321,0.195521572910978,0.019634394041977,0.310885218127912,0.100591715976331,0.50044964028777,0.226759339704605,0.447311827956989,0.877987421383648,0.742462004593657
"6/3/2004","3:00:00",0.144067796610169,0.0595836324479541,0.120981387478849,0.0188679245283019,0.0802839978154014,0.120514556533514,0.506141465480728,0.316568047337278,0.364658273381295,0.0973066898349262,0.43010752688172,0.69685534591195,0.558520256071935
"6/3/2004","4:00:00",0.144067796610169,0.0760947595118449,0.120981387478849,0.0251572327044025,0.0977607864554888,0.010155721056195,0.465057179161372,0.0650887573964497,0.388039568345324,0.101216333622937,0.440860215053763,0.69559748427673,0.577041489517666
"6/3/2004","5:00:00",0.144067796610169,0.127781765972721,0.120981387478849,0.0487421383647799,0.152921900600765,0.039945836154367,0.373146971622194,0.165680473372781,0.428507194244604,0.168983492615117,0.419354838709677,0.732075471698113,0.567512095000733
"6/3/2004","6:00:00",0.144067796610169,0.262024407753051,0.120981387478849,0.157232704402516,0.327143637356636,0.123222748815166,0.23718763235917,0.210059171597633,0.559802158273381,0.348827106863597,0.419354838709677,0.734591194968553,0.568440600107511
"6/3/2004","7:00:00",0.144067796610169,0.412060301507538,0.120981387478849,0.311320754716981,0.496996176952485,0.166553825321598,0.155019059720457,0.21301775147929,0.716276978417266,0.475673327541268,0.449462365591398,0.660377358490566,0.564237892782094
"6/3/2004","8:00:00",0.144067796610169,0.407753050969131,0.120981387478849,0.316037735849057,0.502457673402512,0.147596479350034,0.157560355781449,0.281065088757396,0.732464028776978,0.493918331885317,0.470967741935484,0.606289308176101,0.558129306553291
"6/3/2004","9:00:00",0.144067796610169,0.421392677674085,0.120981387478849,0.325471698113208,0.510649918077553,0.163168584969533,0.166031342651419,0.313609467455621,0.700089928057554,0.860556038227628,0.526881720430108,0.461635220125786,0.516590920197429
"6/3/2004","10:00:00",0.144067796610169,0.352476669059584,0.120981387478849,0.235849056603774,0.4199890770071,0.109681787406906,0.201609487505294,0.269230769230769,0.596223021582734,0.749782797567333,0.627956989247312,0.315723270440252,0.510042515760152
"6/3/2004","11:00:00",0.144067796610169,0.244077530509691,0.120981387478849,0.169811320754717,0.341889677771709,0.120514556533514,0.250741211351122,0.316568047337278,0.515287769784173,0.437011294526499,0.63010752688172,0.274213836477987,0.456286956946684
"6/3/2004","12:00:00",0.144067796610169,0.239052404881551,0.120981387478849,0.172955974842767,0.347351174221737,0.120514556533514,0.253706056755612,0.316568047337278,0.525629496402878,0.316681146828844,0.604301075268817,0.306918238993711,0.45921907833651
"6/3/2004","13:00:00",0.144067796610169,0.229002153625269,0.120981387478849,0.188679245283019,0.366466411796832,0.120514556533514,0.238458280389665,0.316568047337278,0.535521582733813,0.302345786272806,0.617204301075269,0.291823899371069,0.460147583443288
"6/3/2004","14:00:00",0.144067796610169,0.185211773151472,0.120981387478849,0.133647798742138,0.294920808301475,0.120514556533514,0.297755188479458,0.316568047337278,0.463579136690647,0.211120764552563,0.658064516129032,0.232704402515723,0.433123197967063
"6/3/2004","15:00:00",0.144067796610169,0.183776022972003,0.120981387478849,0.150943396226415,0.319497542326597,0.120514556533514,0.283778060144007,0.316568047337278,0.455935251798561,0.225456125108601,0.658064516129032,0.19874213836478,0.382983922201046
"6/3/2004","16:00:00",0.144067796610169,0.191672648959081,0.120981387478849,0.171383647798742,0.344620425996723,0.120514556533514,0.282083862770013,0.316568047337278,0.470323741007194,0.240660295395308,0.666666666666667,0.164779874213836,0.340321555979084
"6/3/2004","17:00:00",0.144067796610169,0.289303661162958,0.120981387478849,0.259433962264151,0.445658110322228,0.120514556533514,0.223210504023719,0.316568047337278,0.553057553956835,0.353605560382276,0.664516129032258,0.192452830188679,0.381566730195963
"6/3/2004","18:00:00",0.144067796610169,0.284278535534817,0.120981387478849,0.229559748427673,0.412889131622064,0.120514556533514,0.234646336298179,0.316568047337278,0.54181654676259,0.338835794960904,0.625806451612903,0.240251572327044,0.399208327224747
"6/3/2004","19:00:00",0.144067796610169,0.343144292893037,0.120981387478849,0.30503144654088,0.491534680502458,0.120514556533514,0.199068191444303,0.316568047337278,0.606115107913669,0.382276281494353,0.58494623655914,0.261635220125786,0.374969457068856
"6/3/2004","20:00:00",0.144067796610169,0.295046661880833,0.120981387478849,0.226415094339623,0.410158383397051,0.120514556533514,0.22575180008471,0.316568047337278,0.560251798561151,0.353171155516942,0.559139784946237,0.322012578616352,0.414699701900992
"6/3/2004","21:00:00",0.144067796610169,0.218234027279253,0.120981387478849,0.121069182389937,0.27799016930639,0.120514556533514,0.293519695044473,0.316568047337278,0.476618705035971,0.245438748913988,0.535483870967742,0.426415094339623,0.495821727019499
"6/3/2004","22:00:00",0.144067796610169,0.213208901651113,0.120981387478849,0.121069182389937,0.277444019661387,0.120514556533514,0.293943244387971,0.316568047337278,0.468525179856115,0.270634231103388,0.516129032258065,0.436477987421384,0.472755705419538
"6/3/2004","23:00:00",0.144067796610169,0.223977027997128,0.120981387478849,0.121069182389937,0.27799016930639,0.120514556533514,0.285472257518001,0.316568047337278,0.47886690647482,0.280191138140747,0.49247311827957,0.489308176100629,0.485412696085618
"6/4/2004","0:00:00",0.144067796610169,0.234745154343144,0.120981387478849,0.132075471698113,0.292736209721464,0.120514556533514,0.27700127064803,0.316568047337278,0.488758992805755,0.29887054735013,0.483870967741935,0.50314465408805,0.484142110150027
"6/4/2004","1:00:00",0.144067796610169,0.167264895908112,0.120981387478849,0.0880503144654088,0.227198252321136,0.120514556533514,0.328250741211351,0.316568047337278,0.441546762589928,0.218505647263249,0.496774193548387,0.483018867924528,0.486341201192396
"6/4/2004","2:00:00",0.144067796610169,0.147882268485284,0.120981387478849,0.0691823899371069,0.194975423265975,0.120514556533514,0.349004659042778,0.316568047337278,0.43839928057554,0.214596003475239,0.49247311827957,0.514465408805032,0.512681425010995
"6/4/2004","3:00:00",0.144067796610169,0.190236898779612,0.120981387478849,0.0864779874213836,0.225013653741125,0.120514556533514,0.304955527318933,0.316568047337278,0.455485611510791,0.263249348392702,0.473118279569892,0.552201257861635,0.512876899770317
"6/4/2004","4:00:00",0.144067796610169,0.155061019382627,0.120981387478849,0.0707547169811321,0.197706171490989,0.120514556533514,0.32867429055485,0.316568047337278,0.424910071942446,0.245438748913988,0.449462365591398,0.563522012578616,0.483702291941553
"6/4/2004","5:00:00",0.144067796610169,0.0588657573582197,0.120981387478849,0.0172955974842767,0.0748225013653741,0.120514556533514,0.52858958068615,0.316568047337278,0.344874100719424,0.0973066898349262,0.453763440860215,0.527044025157233,0.459023603577188
"6/4/2004","6:00:00",0.144067796610169,0.131371141421393,0.120981387478849,0.0518867924528302,0.158929546695795,0.120514556533514,0.39135959339263,0.316568047337278,0.408273381294964,0.167680278019114,0.453763440860215,0.552201257861635,0.479646190685628
"6/4/2004","7:00:00",0.144067796610169,0.395549174443647,0.120981387478849,0.265723270440252,0.451119606772256,0.120514556533514,0.193562049978823,0.316568047337278,0.677607913669065,0.430929626411816,0.483870967741935,0.50062893081761,0.483848898011044
"6/4/2004","8:00:00",0.144067796610169,0.232591529073941,0.120981387478849,0.155660377358491,0.324412889131622,0.120514556533514,0.253706056755612,0.316568047337278,0.501798561151079,0.299304952215465,0.509677419354839,0.411320754716981,0.436055319356888
"6/4/2004","9:00:00",0.144067796610169,0.170854271356784,0.120981387478849,0.0927672955974843,0.234298197706171,0.120514556533514,0.329521389241847,0.316568047337278,0.424460431654676,0.197219808861859,0.531182795698925,0.357232704402516,0.413820065484044
"6/4/2004","10:00:00",0.144067796610169,0.154343144292893,0.120981387478849,0.0880503144654088,0.226652102676133,0.120514556533514,0.349851757729776,0.316568047337278,0.406924460431655,0.156820156385752,0.574193548387097,0.277987421383648,0.38112691198749
"6/4/2004","11:00:00",0.144067796610169,0.175879396984925,0.120981387478849,0.106918238993711,0.256690333151283,0.120514556533514,0.321050402371876,0.316568047337278,0.430755395683453,0.193310165073849,0.6,0.254088050314465,0.386697942628158
"6/4/2004","12:00:00",0.144067796610169,0.205312275664034,0.120981387478849,0.147798742138365,0.315128345166576,0.120514556533514,0.284625158831004,0.316568047337278,0.461330935251799,0.219374456993918,0.621505376344086,0.233962264150943,0.385280750623076
"6/4/2004","13:00:00",0.144067796610169,0.235463029432879,0.120981387478849,0.172955974842767,0.346258874931731,0.120514556533514,0.257518000847099,0.316568047337278,0.502248201438849,0.251954821894005,0.621505376344086,0.252830188679245,0.411963055270488
"6/4/2004","14:00:00",0.144067796610169,0.201005025125628,0.120981387478849,0.125786163522013,0.285090114691425,0.120514556533514,0.293943244387971,0.316568047337278,0.450989208633094,0.212858384013901,0.621505376344086,0.256603773584906,0.418902409226409
"6/4/2004","15:00:00",0.144067796610169,0.248384781048098,0.120981387478849,0.158805031446541,0.328782086291644,0.120514556533514,0.265988987717069,0.316568047337278,0.507643884892086,0.247176368375326,0.595698924731183,0.294339622641509,0.433611884865367
"6/4/2004","16:00:00",0.220338983050847,0.291457286432161,0.120981387478849,0.207547169811321,0.387766247951939,0.120514556533514,0.233375688267683,0.316568047337278,0.538669064748201,0.305386620330148,0.604301075268817,0.294339622641509,0.4420172995162
"6/4/2004","17:00:00",0.296610169491525,0.336683417085427,0.120981387478849,0.259433962264151,0.445111960677226,0.120514556533514,0.207115628970775,0.316568047337278,0.589928057553957,0.357949609035621,0.649462365591398,0.230188679245283,0.418853540536578
"6/4/2004","18:00:00",0.271186440677966,0.323043790380474,0.120981387478849,0.264150943396226,0.449481157837247,0.120514556533514,0.207962727657772,0.316568047337278,0.591726618705036,0.376629018245004,0.610752688172043,0.257861635220126,0.404437277036603
"6/4/2004","19:00:00",0.296610169491525,0.336683417085427,0.120981387478849,0.273584905660377,0.460404150737302,0.120514556533514,0.199068191444303,0.316568047337278,0.623651079136691,0.35490877497828,0.593548387096774,0.284276729559748,0.413917802863705
"6/4/2004","20:00:00",0.23728813559322,0.294328786791098,0.120981387478849,0.20440251572327,0.384489350081922,0.120514556533514,0.232528589580686,0.316568047337278,0.547661870503597,0.330147697654214,0.565591397849462,0.327044025157233,0.429311440160289
"6/4/2004","21:00:00",0.152542372881356,0.23402727925341,0.120981387478849,0.143081761006289,0.309120699071546,0.120514556533514,0.281660313426514,0.316568047337278,0.47841726618705,0.260208514335361,0.546236559139785,0.348427672955975,0.423740409519621
"6/4/2004","22:00:00",0.161016949152542,0.264895908111988,0.120981387478849,0.155660377358491,0.324412889131622,0.120514556533514,0.266412537060568,0.316568047337278,0.495053956834532,0.315812337098176,0.52258064516129,0.4,0.447588330156868
"6/4/2004","23:00:00",0.23728813559322,0.339554917444365,0.120981387478849,0.20440251572327,0.385035499726925,0.120514556533514,0.223210504023719,0.316568047337278,0.554856115107914,0.36750651607298,0.50752688172043,0.446540880503145,0.469334897131408
